What are you cooking?	Chenaḱben isin tana?
What are you cooking?	Chenaḱpe isin tana?
Sit down.	Duṕ me.
Sit down.	Duṕ ben.
Sit down.	Duṕ pe.
Do you have a car?	Am taḱ Car menaḱa?
Do you have a car?	Aben taḱ Car menaḱa?
Do you have a car?	Ape taḱ Car menaḱa?
I am eating rice.	Manḍiń jom tana.
I am eating fruit.	Jóń jom tana.
I am eating a banana.	Kadaleń jom tana.
I am eating dinner with my husband.	Ańaḱ Koa loḱ Mandiń jom tana.
I am eating lunch with my sister.	Ajiń loḱ Tikinmanḍiń jom tana.
I am eating lunch with my sister.	Undińkui loḱń basiamenn tana.
What are you eating?	Chenaḱm jom tana?
What are you eating?	Chenaḱben jom tana?
What are you eating?	Chenaḱpe jom tana?
I am running in order to catch the train.	Train saṕ lagit́eń nir tana.
I run quickly.	Ãachań nir daea.
I like running.	Nir sukuńa.
I like to run.	Nir sukuńa.
I run every day.	Dimsiń nirêa.
I want to run.	Nir sukuń tana.
I like languages.	Eṭaḱ-eṭaḱ Jagar koń sukutea.
I like learning languages.	Eṭaḱ-eṭaḱ Jagar ko etonn sukuńa.
I like dogs.	Seta koń sukuaà.
I like tea.	Tea nú sukuńa.
I like fish.	Hać koń sukuaà.
I like fish.	Haku koń sukuaà.
I eat fish every week.	Jao Háṭ Hać Jiluń joóma.
I eat fish every week.	Jao Háṭ Haku Jiluń joma.
I want to cry.	Raḱ sukuń tana.
I want to know.	Chirgal sukuń tana.
I want to learn.	Etonn sukuń tana.
I want to dance.	Susun sukuń tana.
Come dance!	Dola susun me!
Come dance!	Dola susun ben!
Come dance!	Dola susun pe!
Come dance!	Ela susun me!
Come dance!	Ela susun ben!
Come dance!	Ela susun pe!
Come and dance with me!	Dola ań loḱ susun me!
Come and dance with me!	Dola ań loḱ susun ben!
Come and dance with me!	Dola ań loḱ susun pe!
Come and dance with me!	Ela ań loḱ susun pe!
Come and dance with me!	Ela ań loḱ susun ben!
Come and dance with me!	Ela ań loḱ susun me!
I want to eat.	Jom sukuń tana.
Come eat!	Ela jomê me!
Come eat!	Ela jomê ben!
Come eat!	Ela jomê pe!
Come eat!	Dola jomê pe!
Come eat!	Dola jomê ben!
Come eat!	Dola jomê me!
Where is Tom?	Tom okon rića?
Where is Tom?	Tom do?
Go with me.	Dola ań loḱ.
Why are you sad?	Chikatem duku akana?
Why are you sad?	Chikateben duku akana?
Why are you sad?	Chikatepe duku akana?
Why are you angry?	Chikatem kurkur akana?
Why are you angry?	Chikateben kurkur akana?
Why are you angry?	Chikatepe kurkur akana?
Why are you angry?	Chikatem rágo akana?
Why are you angry?	Chiketaben rágo akana?
Why are you angry?	Chikatepe rágo akana?
Are you afraid?	Boroê tanam?
Are you afraid?	Boroê tanaben?
Are you afraid?	Boroê tanape?
Why are you afraid?	Chenaḱ mentem boroê tana?
Why are you afraid?	Chenaḱ menteben boroê tana?
Why are you afraid?	Chenaḱ mentepe boroê tana?
We are eating.	Jom tanalaṅ.
We are eating.	Jom tanaliṅ.
We are eating.	Jom tanaliñ.
We are eating.	Jom tanale.
We are eating.	Jom tanabu.
You danced.	Susun kenam.
You danced.	Susun kenaben.
You danced.	Susun kenape.
Tom danced.	Tom susun kenać.
Let's dance.	Dolaṅ susuna.
Let's dance.	Dolabu susuna.
Let's play.	Dolaṅ inuṅa.
Let's play.	Dolabu inuṅa.
Let's eat.	Dolaṅ jomêa.
Let's eat.	Dolabu jomêa.
Why are you dancing?	Chenaḱ mentem susun tana?
Why are you dancing?	Chenaḱ menteben susun tana?
Why are you dancing?	Chenaḱ mentepe susun tana?
Why are you dancing?	Chikatem susun tana?
Why are you dancing?	Chikateben susun tana?
Let's celebrate!	Dolaṅ poroṕêa!
Let's celebrate!	Dolabu poroṕêa!
Let's ask him.	Dolaṅ kulića.
Let's ask him.	Dolabu kulića.
Let's ask her.	Dolabu kulića.
Let's ask her.	Dolaṅ kulića.
Let's ask them.	Dolaṅ kulikina.
Let's ask them.	Dolaṅ kulikoa.
Let's ask them.	Dolabu kulikina.
Let's ask them.	Dolabu kulikoa.
Let's work.	Dolaṅ paitiêa.
Let's work.	Dolabu paitiêa.
Let's walk.	Dolaṅ sen-sen te.
Let's walk.	Dolabu sen-sen te.
I like to walk in the rain.	Gama re sen sukuńa.
He walked to the house.	Oaḱć sen ket́a.
We walked to the river.	Gaḍa taḱlaṅ sen ket́a.
We walked to the river.	Gaḍa taḱliṅ sen ket́a.
We walked to the river.	Gaḍa taḱle sen ket́a.
We walked to the river.	Gaḍa taḱbu sen ket́a.
Lift it up.	Chetanê me.
Lift it up.	Chetanê ben.
Lift it up.	Chetanê pe.
Lift it up.	Tíṅê me.
Lift it up.	Tíṅê ben.
Lift it up.	Tíṅê pe.
It is raining.	Gamaê tanać.
It was raining.	Gamaê taekenać.
It may rain.	Gama emanêać.
It will rain tonight.	Tisiṅ Nidać gamaêa.
They say it will rain.	Gamaêaćkô menea.
It is sunny today.	Tisiṅać jeṭe tat́a.
It was sunny yesterday.	Holać jeṭe let́a.
Smile.	Landaê me.
Smile.	Landaê ben.
Smile.	Landaê pe.
She smiled.	Landa ket́ać.
She smiled happily.	Rạ̃asa teć landa ket́a.
She smiled sadly.	Duku teć landa ket́a.
I smiled.	Landa ket́ań.
They smiled.	Landa ket́akin.
They smiled.	Landa ket́ako.
Can I take a picture here?	Netaḱ koń photo baaêredo?
Can I take a picture here?	Netaḱ koń photoê redo?
Why are you laughing?	Chenaḱ mentem landaê tana?
Why are you laughing?	Chenaḱ menteben landaê tana?
Why are you laughing?	Chenaḱ chikape landaê tana?
Why are you laughing?	Chikatem landaê tana?
Why are you laughing?	Chikateben landaê tana?
Why are you laughing?	Chikatepe landaê tana?
Can I take a picture of you?	Photo m redoń?
Can I take a picture of you?	Photo ben redoń?
Can I take a picture of you?	Photo pe redoń?
Let's walk.	Dolaṅ sen baaêa.
Let's walk.	Dolabu sen baaêa.
It looks quite different around here than it used to.	Nepaa ko ayar aete taṅan noḱ neloḱa.
I think we'll get off at the next station.	Hućoḱ Station relaṅ aaguna toraṅeń menea.
I think we'll get off at the next station.	Hućoḱ Station rebu aaguna toraṅeń menea.
I think we'll get off at the next station.	Hućoḱ Station reliṅ aaguna toraneń menea.
I think we'll get off at the next station.	Hućoḱ Station rele aaguna toraṅeń menea.
Come here.	Hućoḱ pe nente.
Come here.	Hućoḱ ben nente.
Come here.	Hućoḱ me nente.
Come here.	Ela.
Come here.	Ila.
Look!	Nelê pe!
Look!	Nelê ben!
Look!	Nelê me!
Look!	Haneè!
Look here.	Nepaa nelê me.
Look here.	Nepaa nelê ben.
Look here.	Nepaa nelê pe.
Look at this!	Neè nelê me!
Look at this!	Neè nelê ben!
Look at this!	Neè nelê pe!
Look at this.	Neè nelê me.
Look at this.	Neè nelê ben.
Look at this.	Neè nelê pe.
Look at this!	Neè!
Look over there.	Haneè!
How much does this cost?	Nea chimin gonoṅa?
How much does this cost?	Nena chimin gonoṅa?
I am rich.	Puisaanań.
I have money.	Ań taḱ Puisa menaḱa.
I have food.	Ań taḱ jomê teaḱ menaḱa.
I have food.	Jomê teaḱ menaḱ ań taḱ.
I have children.	Ańaḱ Hon ko menaḱkoa.
I have children.	Ańaḱ Hon kin menaḱkina.
I have a car.	Ań taḱ Car menaḱa.
I have a car.	Ań taḱ miat́ Car menaḱa.
I have a cat.	Ań taḱ miat́ Bilae menaḱć.
I have a pen.	Ań taḱ miat́ Pen menaḱa.
I am married.	Aandi akanań.
I have a wife.	Eraanań.
I have a husband.	Koaanań.
I am not married.	Kań aandi akana.
I am not married yet.	Kań aandi akan gea.
Where does it hurt?	Okontaḱ hasum tana?
Where does it hurt?	Okontaḱ hasuben tana?
Where does it hurt?	Okontaḱ hasupe tana?
Tell me.	Kajiań me.
Tell me.	Kajiań ben.
Tell me.	Kajiań pe.
Show it to me.	Uduṕań me.
Show it to me.	Uduṕań ben.
Show it to me.	Uduṕań pe.
Show me how.	Uduṕań pe chilikate.
Show me how.	Uduṕań ben chilikate.
Show me how.	Uduṕańme chilikate.
Show me again.	anḍoḱ misa uduṕań me.
Show me again.	anḍoḱ misa uduṕań ben.
Show me again.	anḍoḱ misa uduṕań pe.
Tell me again.	anḍoḱ misa kajiań me.
Tell me again.	anḍoḱ misa kajiań ben.
Tell me again.	anḍoḱ misa kajiań pe.
Say it again.	anḍoḱ misa kajiêm.
Say it again.	anḍoḱ misa kajiêben.
Say it again.	anḍoḱ misa kajiêpe.
Do you want to eat?	Jomêam?
Do you want to eat?	Jomêaben?
Do you want to eat?	Jomêape?
Do you want to rest?	Jiraonam?
Do you want to rest?	Jiraonaben?
Do you want to rest?	Jiraonape?
Do you want to sleep?	Gitićam?
Do you want to sleep?	Gitićaben?
Do you want to sleep?	Gitićape?
Do you want to help?	Dengańam?
Do you want to help?	Dengańaben?
Do you want to help?	Dengańape?
Do you want to play?	Inuṅam?
Do you want to play?	Inuṅaben?
Do you want to play?	Inuṅape?
How do you say XXX in English?	XXX English te chenaḱpe metaà?
How do you say XXX in English?	XXX, nena English te chilikape menea?
How do you say XXX in English?	XXX English te chenaḱkô metaà?
How do you say XXX in English?	XXX, nena English te chilikakô menea?
How do you say XXX in Dutch?	XXX Dutch te chenaḱpe metaà?
How do you say XXX in Dutch?	XXX Dutch te chenaḱkô metaà?
How do you say XXX in Dutch?	XXX, nena Dutch te chilikape menea?
How do you say XXX in Dutch?	XXX, nena Dutch te chilikakô menea?
Mom will buy us a puppy.	Má Setahoneć kiriṅabua.
Mom will buy us a puppy.	Má Setahoneć kiriṅalaṅa.
Mom will buy us a puppy.	Má Setahoneć kiriṅaliṅa.
Don't go near this dog.	Nen Seta japaḱ alam sena.
Don't go near this dog.	Nen Seta japaḱ alaben sena.
Don't go near this dog.	Nen Seta japaḱ alape sena.
A fly fell in the soup!	Soup re miat́ Roko iyuḱ eana!
Tom can't come in.	Tom kać bolo daea.
What's he doing over there?	Enić han re chenać chika tana?
What's he doing over there?	Ać han re chenaḱć chika tana?
What's he doing over there?	Akin han re chenaḱkin chika tana?
How long have you been here for?	Nentaḱ chimin sirma aeteben taenn tana?
How long have you been here for?	Nentaḱ chimin sirma aetepe taenn tana?
How long have you been here for?	Nentaḱ chimin sirma aetem taenn tana?
Tom broke something again.	Tom onḍoḱ ge chenaḱ koć raput́ ket́a.
As you say.	Am kajiê leka ge.
As you say.	Aben kajiê leka ge.
As you say.	Ape kajiê leka ge.
Don't worry. Everything is going well.	Alam uṛuḱoḱa. Sabenaḱ bugin ge sesen tana.
Don't worry. Everything is going well.	Alaben uṛuḱoḱa. Sabenaḱ bugin ge sesen tana.
Don't worry. Everything is going well.	Alape uṛuḱoḱa. Sabenaḱ bugin ge sesen tana.
Everything is going well.	Sabenaḱ bugin ge sesen tana.
She often sits there reading a book.	Ać hantaḱ duṕ akan aete Kitab koć paṛao baaêa.
She often sits there reading a book.	Enić hantaḱ duṕ akan aete Kitab koć paṛao baaêa.
What does he do?	Chenaḱkin paiṭia.
What does he do?	Chenaḱć paiṭia.
He was alone in the room.	Room re eskar geć tae kena.
She doesn't want to be with anyone.	Jahć loḱ kaa tae sukuć tana.
She doesn't want to be with anyone.	Jahć loḱó kaa taenn sukuć tana.
Tom, this is my brother, John.	Tom, neić Bokoń John.
Tom, this is my brother, John.	Tom, neić Unḍiń John.
Tom, this is my brother, John.	Tom, neić Bauń John.
The boy didn't have an appetite.	En Sepeet́ kaa regeć let́ića.
The boy didn't have an appetite.	En Hon kaa rengeć let́ića.
Are you winning?	Daeoḱ tanam chi?
Are you winning?	Daeoḱ tanaben chi?
Are you winning?	Daeoḱ tanape chi?
Does Tom know French?	Tom French eć adaana chi?
Does Tom know French?	Tom French eć etoana chi?
Tom often wears black.	Tom hende teaḱ ko geć tusiṅ baaêa.
Tom is a very nice boy.	Tom esu bugin Hon.
Tom is a very nice boy.	Tom esu bugin Sepeet́.
How did you like Boston?	Boston chilikam sukuat́a?
How did you like Boston?	Boston chilikaben sukuat́a?
How did you like Boston?	Boston chilikape sukuat́a?
Those who want to stay can stay.	Taenn sukukô tan kokô tae daea.
Those who want to stay can stay.	Tae sukukô tan kokô tae daea.
Does she have a passport?	Ać taḱ Passport menaḱa chi?
My house is far away.	Ańaḱ Oaḱ esu saniṅ rea.
Do you feel OK today?	Tisiṅ bugim adaê tana chi?
Do you feel OK today?	Tisiṅ bugiben adaê tana chi?
Do you feel OK today?	Tisiṅ bugipe adaê tana chi?
I cried reading this book.	Nen Kitab paṛaoket́ teń raḱ ket́a.
I asked Tom what he was reading.	Ać chenaḱć paṛao taekena mente Tom eń kuli ket́ića.
I asked Tom what he was reading.	Tom ać chenaḱć paṛao taekena menteń kuli ket́ića.
I know you are struggling.	Kurumuṭunnn tanameń adaana.
I know you are struggling.	Kurumuṭunn tanabeneń adaana.
I know you are struggling.	Kurumuṭunn tanapeń adaana.
Could you send me a picture?	Miat́ Photo m kul daeańa?
Could you send me a picture?	Miat́ Photo ben kul daeaeńa?
Could you send me a picture?	Miat́ Photo pe kul daeańa?
Where is the tree?	En Daru do okon rea?
This is my sister, Mary.	Neić Unḍińkui, Mary.
This is my sister, Mary.	Neić Ajiń, Mary.
I don't know when I will arrive.	Chuilań hujoḱa kań adaana.
I don't know when he will arrive.	Chuilać hujoḱa kań adaana.
I don't know when she will arrive.	Chuilać hujoḱa kań adaana.
I don't know what year he was born.	Okon sirmać unduṕ lena kań adaana.
I don't know what year he was born.	Okon sirmać hoba lena kań adaana.
I don't know when it will arrive.	Ena chuila hujoḱa kań adaana.
Everyone cries.	Saben ko raáḱa.
Everyone cries.	Saben ko raḱêa.
Everyone went to sleep.	Saben ko gitić eana.
Everyone went to sleep.	Saben ko gitić eana.
Everyone fell asleep.	Saben ko duum eana.
Everyone fell asleep.	Saben ko duum eana.
Tom goes to school by bus and train.	Tom Bus te anḍoḱ Train te School eć sena.
What time is the meeting?	Dunuṕ chimite rea?
What time is the meeting?	Meeting chimita rea?
I need a little help.	Joka Dengań dorkaroḱ tana.
I don't know when I will return.	Chuilań ruaaà kań adaana.
Tom doesn't speak Spanish.	Tom Spanish kać jagar etoêa.
I'm going to a meeting.	Miat́ Dunuṕ taḱń senoḱ tana.
Mom is going to town.	Má Town eć senoḱ tana.
Is mom going to the store?	Má Dokaneć sen tana chi?
It's raining outside right now.	Nahḱ Raca paać gamaê tana.
I do not want to eat.	Kaa jom sanaṅiń tana.
Hello, how are you?	Chie, chilika menaḱmea endo?
Hello, how are you?	Chige, chilika menaḱbena?
Hello, how are you?	Chia, chilika menaḱpea?
Are you guys Choctaw?	Ape Coktaw ko chi?
That black dog sees a white cat.	En hende Seta punḍi Bilaeć nel ket́ića.
Don't lie!	Alape chakat́a!
Don't lie!	Alaben chakat́a!
Don't lie!	Alam chakat́a!
Don't lie.	Alape chakat́a.
Don't lie.	Alaben chakat́a.
Don't lie.	Alam chakat́a.
I just turned 20 and my younger sister will turn 13 next month.	Ań neège 20 sirmań hoba eana anḍoḱ Undińkui do hućoḱ chanḍuḱ 13 sirmać hobana.
